p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
8.5403766458991,10.0,-8.83449429295793,8.83449429295793,0.0,154.41337089705937,9.705882352941176,1.0,0.0,0.0,0.0,25.1,25.099415
4.244827527018659,10.0,-5.274239291724546,5.274239291724546,0.0,154.41337089705937,8.970588235294118,1.0,0.0,0.0,0.0,30.14,36.879242
-10.0,10.0,7.647058823529408,7.647058823529408,0.0,154.41337089705937,7.647058823529411,1.0,0.0,0.0,0.0,35.01,40.97768
-9.872133703607576,10.0,6.587819978117373,6.587819978117373,0.0,154.41337089705937,6.715686274509803,1.0,0.0,0.0,0.0,35.84,39.953407
-10.0,10.0,5.588235294117661,5.588235294117661,0.0,154.41337089705937,5.588235294117647,1.0,0.0,0.0,0.0,36.79,37.903519
-5.650275750342282,10.0,1.1894914366167866,1.1894914366167866,0.0,154.41337089705937,5.53921568627451,1.0,0.0,0.0,0.0,37.87,37.903519
-0.7034740332718796,10.0,-4.1984867510415995,4.1984867510415995,0.0,154.41337089705937,5.098039215686274,1.0,0.0,0.0,0.0,36.69,36.690456
-10.0,10.0,4.558823529411757,4.558823529411757,0.0,154.41337089705937,4.5588235294117645,1.0,0.0,0.0,0.0,32.02,32.018959
-1.367720103823956,10.0,-3.1911034255878397,3.1911034255878397,0.0,154.41337089705937,5.441176470588235,1.0,0.0,0.0,0.0,29.49,30.998701
-4.991236263943578,10.0,0.48143234237494603,0.48143234237494603,0.0,154.41337089705937,5.490196078431373,1.0,0.0,0.0,0.0,27.08,36.299488
-7.427591326916417,10.0,4.486414856328182,4.486414856328182,0.0,154.41337089705937,7.058823529411765,1.0,0.0,0.0,0.0,27.19,36.098652
0.7888160692414132,10.0,-3.8770513633590866,3.8770513633590866,0.0,154.41337089705968,6.911764705882353,1.0,0.0,0.0,0.0,27.95,35.999573
10.0,10.0,-12.59803921568628,12.59803921568628,0.0,154.41337089705937,7.401960784313726,1.0,0.0,0.0,0.0,29.07,29.069317
-7.492201995212809,10.0,3.815731406977509,3.815731406977509,0.0,154.41337089705937,6.323529411764706,1.0,0.0,0.0,0.0,35.0,34.999397
3.4934228096895144,10.0,-7.022834574395402,7.022834574395402,0.0,154.41337089705937,6.470588235294118,1.0,0.0,0.0,0.0,41.05,41.048641
-10.0,10.0,6.519607843137237,6.519607843137237,0.0,154.4133708970596,6.519607843137255,1.0,0.0,0.0,0.0,41.49,41.489147
-9.823017014102277,10.0,7.028899367043448,7.028899367043448,0.0,154.41337089705937,7.205882352941177,1.0,0.0,0.0,0.0,39.78,39.779346
5.201330275149282,10.0,-8.632702824168895,8.632702824168895,0.0,154.41337089705937,6.568627450980392,1.0,0.0,0.0,0.0,37.0,36.998405
-10.0,10.0,3.2843137254902004,3.2843137254902004,0.0,154.41337089705937,3.284313725490196,1.0,0.0,0.0,0.0,35.63,31.998875
-10.0,10.0,1.5196078431372602,1.5196078431372602,0.0,154.41337089705937,1.519607843137254,1.0,0.0,0.0,0.0,34.82,29.736099
-10.0,10.0,1.0784313725490104,1.0784313725490104,0.0,154.41337089705942,1.0784313725490189,1.0,0.0,0.0,0.0,32.77,29.736099
-10.0,10.0,1.0784313725490193,1.0784313725490193,0.0,154.41337089705937,1.0784313725490189,1.0,0.0,0.0,0.0,30.0,37.998581
6.60605854505585,10.0,-14.645274231330367,14.645274231330367,0.0,154.41337089705937,1.96078431372549,1.0,0.0,0.0,0.0,29.14,37.998581
10.0,10.0,-18.039215686274513,18.039215686274513,0.0,154.41337089705937,1.96078431372549,1.0,0.0,0.0,0.0,29.79,10.253458
10.0,10.0,-19.166666666666668,19.166666666666668,0.0,154.41337089705937,0.833333333333333,1.0,0.0,0.0,0.0,37.67,20.125322
-7.43631200006994,10.0,-1.730354666596746,1.730354666596746,0.0,154.41337089705937,0.833333333333333,1.0,0.0,0.0,0.0,41.03,45.045322
8.668407306995437,10.0,-18.080172012877807,18.080172012877807,0.0,154.41337089705937,0.588235294117647,1.0,0.0,0.0,0.0,46.38,60.546013
-4.492091700102173,10.0,-4.429476927348828,4.429476927348828,0.0,154.41337089705937,1.0784313725490189,1.0,0.0,0.0,0.0,48.23,66.465385
-7.898155430401977,10.0,-1.1214524127352856,1.1214524127352856,0.0,154.41337089705937,0.980392156862745,1.0,0.0,0.0,0.0,45.67,67.351746
-9.296989934556397,10.0,-0.16379437916907946,0.16379437916907946,0.0,154.41337089705937,0.539215686274509,1.0,0.0,0.0,0.0,43.98,56.349834
-8.188124652202182,10.0,-0.9785420144644892,0.9785420144644892,0.0,154.41337089705937,0.833333333333333,1.0,0.0,0.0,0.0,40.0,52.674496
-10.0,10.0,1.6176470588235219,1.6176470588235219,0.0,154.4133708970594,1.617647058823529,1.0,0.0,0.0,0.0,33.63,47.799484
2.4706895912733335,10.0,-10.019709199116502,10.019709199116502,0.0,154.41337089705937,2.450980392156862,1.0,0.0,0.0,0.0,31.03,31.026819
0.7606195316786124,10.0,-8.848854825796217,8.848854825796217,0.0,154.41337089705937,1.911764705882352,1.0,0.0,0.0,0.0,28.23,28.227135
2.60700676431542,10.0,-8.88151656823699,8.88151656823699,0.0,154.41337089705928,3.725490196078431,1.0,0.0,0.0,0.0,27.62,16.318769
-2.953112207687853,10.0,-5.2821819099592044,5.2821819099592044,0.0,154.41337089705937,1.7647058823529411,1.0,0.0,0.0,0.0,25.53,16.318769
6.743849493487698,10.0,-14.930124003291624,14.930124003291624,0.0,154.41337089705937,1.8137254901960782,1.0,0.0,0.0,0.0,23.14,25.996492
3.236115034539922,10.0,-9.559644446304633,9.559644446304633,0.0,154.41337089705937,3.676470588235294,1.0,0.0,0.0,0.0,25.8,25.796993
-0.44669875157654193,10.0,-4.896438503325425,4.896438503325425,0.0,154.41337089705937,4.656862745098039,1.0,0.0,0.0,0.0,27.55,27.546963
-10.0,10.0,4.313725490196145,4.313725490196145,0.0,154.41337089705937,4.313725490196078,1.0,0.0,0.0,0.0,29.61,23.997482
-6.504114862351015,10.0,-0.2605910200019306,0.2605910200019306,0.0,154.41337089705937,3.235294117647059,1.0,0.0,0.0,0.0,28.68,20.497543
-9.065972637566597,10.0,3.134600088546984,3.134600088546984,0.0,154.41337089705937,4.068627450980392,1.0,0.0,0.0,0.0,26.42,20.497543
-10.0,10.0,2.9901960784313584,2.9901960784313584,0.0,154.41337089705937,2.9901960784313717,1.0,0.0,0.0,0.0,25.28,21.997135
-10.0,10.0,2.4019607843137205,2.4019607843137205,0.0,154.41337089705937,2.401960784313725,1.0,0.0,0.0,0.0,26.69,13.259336
-10.0,10.0,2.254901960784313,2.254901960784313,0.0,154.41337089705937,2.254901960784313,1.0,0.0,0.0,0.0,22.4,1.000174
-9.026107591032835,10.0,2.4084605322093005,2.4084605322093005,0.0,154.41337089705937,3.382352941176471,1.0,0.0,0.0,0.0,18.33,1.000174
-8.560448344939546,10.0,4.491820893959149,4.491820893959149,0.0,154.41337089705937,5.931372549019608,1.0,0.0,0.0,0.0,24.71,2.999183
1.0586458315907628,10.0,-3.0194301453162584,3.0194301453162584,0.0,154.41337089705937,8.03921568627451,1.0,0.0,0.0,0.0,27.57,2.999183
10.0,10.0,-13.725490196078443,13.725490196078443,0.0,154.41337089705937,6.2745098039215685,1.0,0.0,0.0,0.0,29.09,28.596676
0.13264262928197246,10.0,-3.711074001830996,3.711074001830996,0.0,154.41337089705937,6.421568627450981,1.0,0.0,0.0,0.0,36.95,30.996023
-8.29927135585854,10.0,3.0051537087997424,3.0051537087997424,0.0,154.41337089705937,4.705882352941176,1.0,0.0,0.0,0.0,40.15,33.495789
-3.086242146387876,10.0,-5.001993147729788,5.001993147729788,0.0,154.4133708970595,1.911764705882352,1.0,0.0,0.0,0.0,41.01,33.495789
-10.0,10.0,0.7843137254901986,0.7843137254901986,0.0,154.41337089705937,0.7843137254901961,1.0,0.0,0.0,0.0,38.41,46.780563
-8.434186464227341,10.0,-1.1246370651844089,1.1246370651844089,0.0,154.41337089705908,0.44117647058823495,1.0,0.0,0.0,0.0,40.36,44.094688
-5.446250140269954,10.0,-4.210612604827839,4.210612604827839,0.0,154.41337089705937,0.34313725490196,1.0,0.0,0.0,0.0,37.6,37.595566
-10.0,10.0,0.19607843137254122,0.19607843137254122,0.0,154.41337089705937,0.19607843137254902,1.0,0.0,0.0,0.0,28.54,28.536425
1.7266270811711895,10.0,-11.628587865484945,11.628587865484945,0.0,154.4133708970597,0.09803921568627401,1.0,0.0,0.0,0.0,29.0,27.99684
1.7874344763484185,10.0,-11.640375652818962,11.640375652818962,0.0,154.41337089705863,0.147058823529411,1.0,0.0,0.0,0.0,29.11,15.498012
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,28.03,10.199901
-8.897763537132063,10.0,-1.102236462867964,1.102236462867964,0.0,154.41337089705968,0.0,1.0,0.0,0.0,0.0,27.79,1.499592
8.234442836468883,10.0,-18.234442836468887,18.234442836468887,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,25.2,1.899929
-0.564101365377216,10.0,-9.43589863462279,9.43589863462279,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,24.79,17.339027
3.7816484317971857,10.0,-13.732628823954053,13.732628823954053,0.0,154.41337089705937,0.049019607843137004,1.0,0.0,0.0,0.0,23.31,17.339027
-10.0,10.0,0.04901960784313175,0.04901960784313175,0.0,154.41337089705937,0.049019607843137004,1.0,0.0,0.0,0.0,25.22,17.339027
-8.964396013066525,10.0,-0.9375647712472066,0.9375647712472066,0.0,154.41337089705937,0.09803921568627401,1.0,0.0,0.0,0.0,29.91,19.998125
-5.824199796341352,10.0,-3.930702164442968,3.930702164442968,0.0,154.41337089705937,0.245098039215686,1.0,0.0,0.0,0.0,30.94,25.498413
-10.0,10.0,0.5882352941176361,0.5882352941176361,0.0,154.41337089705937,0.588235294117647,1.0,0.0,0.0,0.0,30.07,15.498012
-10.0,10.0,0.49019607843136725,0.49019607843136725,0.0,154.41337089705937,0.490196078431372,1.0,0.0,0.0,0.0,24.97,2.499766
-10.0,10.0,-19.264705882352942,19.264705882352942,0.0,154.41337089705937,0.735294117647058,1.0,0.0,0.0,0.0,20.0,0.0
-7.358030810602788,10.0,-18.2843137254902,18.2843137254902,0.0,154.41337089705937,1.715686274509804,1.0,0.0,0.0,0.0,16.34,0.0
-9.312434585200355,10.0,-16.568627450980415,16.568627450980415,0.0,154.41337089705937,3.431372549019608,1.0,0.0,0.0,0.0,20.03,0.0
-0.8037717414159857,10.0,-15.637254901960794,15.637254901960794,0.0,154.41337089705937,4.362745098039216,1.0,0.0,0.0,0.0,24.17,0.0
10.0,10.0,-15.490196078431385,15.490196078431385,0.0,154.41337089705937,4.509803921568627,1.0,0.0,0.0,0.0,31.28,4.999531
-0.8936877645307537,10.0,-5.331802431547684,5.331802431547684,0.0,154.41337089705937,3.774509803921568,1.0,0.0,0.0,0.0,32.49,37.995903
-9.941168958978476,10.0,4.549012096233373,4.549012096233373,0.0,154.41337089705937,4.607843137254902,1.0,0.0,0.0,0.0,36.21,43.99427
-10.0,10.0,6.1764705882352935,6.1764705882352935,0.0,154.41337089705928,6.176470588235294,1.0,0.0,0.0,0.0,37.71,44.252682
-10.0,10.0,7.598039215686278,7.598039215686278,0.0,154.41337089705937,7.598039215686274,1.0,0.0,0.0,0.0,36.09,42.494678
-3.371248604452709,10.0,-0.06012394456691972,0.06012394456691972,0.0,154.41337089705937,6.568627450980392,1.0,0.0,0.0,0.0,36.94,28.557848
2.184830304797485,10.0,-5.076987167542595,5.076987167542595,0.0,154.41337089705937,7.1078431372549025,1.0,0.0,0.0,0.0,29.85,2.499766
-10.0,10.0,5.539215686274503,5.539215686274503,0.0,154.41337089705937,5.53921568627451,1.0,0.0,0.0,0.0,26.57,1.020354
1.6282489351127767,10.0,-3.9811901115833708,3.9811901115833708,0.0,154.41337089705937,7.647058823529411,1.0,0.0,0.0,0.0,23.34,1.020354
6.977575181512773,10.0,-7.320712436414738,7.320712436414738,0.0,154.41337089705937,9.65686274509804,1.0,0.0,0.0,0.0,20.78,1.020354
8.075457446541986,10.0,-10.343137254901968,10.343137254901968,0.0,154.41337089705937,9.65686274509804,1.0,0.0,0.0,0.0,19.97,0.0
9.462513393703242,10.0,-10.343137254901968,10.343137254901968,0.0,154.41337089705937,9.65686274509804,1.0,0.0,0.0,0.0,19.64,0.0
7.3950795947901575,10.0,-8.71860900655487,8.71860900655487,0.0,154.41337089705937,8.676470588235293,1.0,0.0,0.0,0.0,24.04,7.5
5.167806276382623,10.0,-13.059963139127728,13.059963139127728,0.0,154.41337089705937,2.107843137254902,1.0,0.0,0.0,0.0,40.62,29.998661
-4.4342035598529135,10.0,-5.124619969558856,5.124619969558856,0.0,154.41337089705937,0.44117647058823495,1.0,0.0,0.0,0.0,44.92,117.348686
-10.0,10.0,1.519607843137246,1.519607843137246,0.0,154.41337089705948,1.519607843137254,1.0,0.0,0.0,0.0,45.02,118.656937
-1.5712244609516464,10.0,-6.615050048852255,6.615050048852255,0.0,154.413370897059,1.8137254901960782,1.0,0.0,0.0,0.0,41.81,41.809052
5.561591534116121,10.0,-11.296885651763201,11.296885651763201,0.0,154.4133708970596,4.264705882352941,1.0,0.0,0.0,0.0,39.36,34.109535
-10.0,10.0,0.2941176470588278,0.2941176470588278,0.0,154.41337089705937,0.294117647058823,1.0,0.0,0.0,0.0,37.71,43.998394
-10.0,10.0,1.960784313725462,1.960784313725462,0.0,154.41337089705937,1.96078431372549,1.0,0.0,0.0,0.0,36.25,44.882164
-10.0,10.0,2.843137254901956,2.843137254901956,0.0,154.41337089705937,2.84313725490196,1.0,0.0,0.0,0.0,35.46,44.882164
-8.267927818259338,10.0,-1.6830525738975304,1.6830525738975304,0.0,154.41337089705937,0.049019607843137004,1.0,0.0,0.0,0.0,35.23,43.861809
-6.229070960399557,10.0,-3.427791784698469,3.427791784698469,0.0,154.41337089705937,0.34313725490196,1.0,0.0,0.0,0.0,35.68,53.561863
10.0,10.0,-12.843137254901965,12.843137254901965,0.0,154.41337089705937,7.1568627450980395,1.0,0.0,0.0,0.0,35.69,41.999195
10.0,10.0,-14.852941176470567,14.852941176470567,0.0,154.41337089705937,5.147058823529411,1.0,0.0,0.0,0.0,42.97,43.998394
-2.784202480736104,10.0,-5.794228891812924,5.794228891812924,0.0,154.4133708970594,1.42156862745098,1.0,0.0,0.0,0.0,45.42,45.419121
5.4210432918118805,10.0,-14.391631527106018,14.391631527106018,0.0,154.41337089705937,1.029411764705882,1.0,0.0,0.0,0.0,50.5,50.498127
-5.0198376971348155,10.0,-3.0683975969828516,3.0683975969828516,0.0,154.41337089705937,1.911764705882352,1.0,0.0,0.0,0.0,48.98,48.978306
-7.494578324312708,10.0,-1.7701275580402411,1.7701275580402411,0.0,154.4133708970594,0.735294117647058,1.0,0.0,0.0,0.0,48.35,48.348957
-7.207159217650717,10.0,-2.2536250960747823,2.2536250960747823,0.0,154.4133708970594,0.539215686274509,1.0,0.0,0.0,0.0,45.96,45.958755
-5.253436311215507,10.0,-4.697544080941347,4.697544080941347,0.0,154.41337089705914,0.049019607843137004,1.0,0.0,0.0,0.0,41.4,41.399303
-10.0,10.0,0.049019607843129975,0.049019607843129975,0.0,154.4133708970594,0.049019607843137004,1.0,0.0,0.0,0.0,34.74,51.145569
3.50974301788156,10.0,-13.509743017881558,13.509743017881558,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,32.99,51.145569
-0.8674513987508454,10.0,-9.034509385562837,9.034509385562837,0.0,154.41337089705937,0.09803921568627401,1.0,0.0,0.0,0.0,31.86,49.545387
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,31.21,31.209578
-9.75490320668828,10.0,-0.24509679331172052,0.24509679331172052,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,32.83,32.829845
10.0,10.0,-20.0,20.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,33.91,45.232262
-0.4475695991802908,10.0,-9.552430400819699,9.552430400819699,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,42.95,56.524593
4.486837002619101,10.0,-14.486837002619096,14.486837002619096,0.0,154.4133708970592,0.0,1.0,0.0,0.0,0.0,50.29,50.289909
-10.0,10.0,0.0,0.0,0.0,154.4133708970594,0.0,1.0,0.0,0.0,0.0,55.43,55.429237
2.42675521435488,10.0,-12.426755214354898,12.426755214354898,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,46.93,46.928856
-3.5838895178251837,10.0,-6.416110482174813,6.416110482174813,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,42.24,42.239452
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,41.0,40.999477
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,37.56,54.493233
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,36.5,54.493233
-8.022935992669018,10.0,-1.9770640073309877,1.9770640073309877,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,35.19,30.999344
-5.322478300161379,10.0,-4.530462876309228,4.530462876309228,0.0,154.41337089705954,0.147058823529411,1.0,0.0,0.0,0.0,34.47,29.499592
10.0,10.0,-18.970588235294116,18.970588235294116,0.0,154.41337089705937,1.029411764705882,1.0,0.0,0.0,0.0,36.65,29.499592
10.0,10.0,-17.450980392156843,17.450980392156843,0.0,154.4133708970594,2.549019607843137,1.0,0.0,0.0,0.0,42.92,42.919697
-5.922043145374035,10.0,-0.15638822717499146,0.15638822717499146,0.0,154.41337089705937,3.92156862745098,1.0,0.0,0.0,0.0,45.13,45.129154
2.210474507470457,10.0,-7.700670585901845,7.700670585901845,0.0,154.41337089705937,4.509803921568627,1.0,0.0,0.0,0.0,46.17,34.499657
-5.620687644481942,10.0,-0.26166529669453453,0.26166529669453453,0.0,154.41337089705937,4.117647058823529,1.0,0.0,0.0,0.0,44.72,44.719398
-10.0,10.0,5.196078431372551,5.196078431372551,0.0,154.41337089705937,5.196078431372549,1.0,0.0,0.0,0.0,38.28,26.999557
-3.7297253045065015,10.0,-1.1232158719640908,1.1232158719640908,0.0,154.41337089705934,5.147058823529411,1.0,0.0,0.0,0.0,33.83,25.999277
4.771378812062247,10.0,-9.281182733630887,9.281182733630887,0.0,154.41337089705937,5.490196078431373,1.0,0.0,0.0,0.0,28.01,25.999277
-10.0,10.0,6.715686274509796,6.715686274509796,0.0,154.41337089705937,6.715686274509803,1.0,0.0,0.0,0.0,26.82,26.820124
2.9797606466067794,10.0,-5.185642999547961,5.185642999547961,0.0,154.41337089705937,7.794117647058823,1.0,0.0,0.0,0.0,25.23,30.644491
7.056716971245324,10.0,-9.262599324186507,9.262599324186507,0.0,154.41337089705937,7.794117647058823,1.0,0.0,0.0,0.0,19.96,27.99984
9.374813309319045,10.0,-10.845401544613162,10.845401544613162,0.0,154.41337089705937,8.529411764705882,1.0,0.0,0.0,0.0,16.13,10.214384
5.6626491303821105,10.0,-6.2999040323428925,6.2999040323428925,0.0,154.41337089705937,9.362745098039216,1.0,0.0,0.0,0.0,6.08,0.40038
4.768451519536903,10.0,-7.611588774438869,7.611588774438869,0.0,154.41337089705937,7.1568627450980395,1.0,0.0,0.0,0.0,20.41,7.500101
10.0,10.0,-11.862745098039222,11.862745098039222,0.0,154.41337089705937,8.137254901960784,1.0,0.0,0.0,0.0,32.52,29.500931
3.9990753698469934,10.0,-6.744173409062685,6.744173409062685,0.0,154.41337089705937,7.254901960784314,1.0,0.0,0.0,0.0,43.44,31.500154
-10.0,10.0,2.74509803921568,2.74509803921568,0.0,154.41337089705937,2.745098039215686,1.0,0.0,0.0,0.0,44.99,32.500435
1.3013506961498984,10.0,-9.830762460855757,9.830762460855757,0.0,154.41337089705937,1.4705882352941169,1.0,0.0,0.0,0.0,43.97,43.970863
-6.237255741741173,10.0,-3.0274501406117746,3.0274501406117746,0.0,154.41337089705937,0.735294117647058,1.0,0.0,0.0,0.0,41.38,41.381111
-10.0,10.0,0.04901960784318504,0.04901960784318504,0.0,154.4133708970587,0.049019607843137004,1.0,0.0,0.0,0.0,40.46,41.000816
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,38.85,54.706142
-10.0,10.0,0.0,0.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,36.32,53.56258
-8.573580860943473,10.0,-1.4264191390565326,1.4264191390565326,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,36.19,80.343872
-8.245685099353409,10.0,-1.7543149006465963,1.7543149006465963,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,38.01,80.343872
10.0,10.0,-19.950980392156858,19.950980392156858,0.0,154.41337089705937,0.049019607843137004,1.0,0.0,0.0,0.0,39.0,39.000256
10.0,10.0,-19.411764705882334,19.411764705882334,0.0,154.4133708970594,0.588235294117647,1.0,0.0,0.0,0.0,43.45,43.449966
-10.0,10.0,0.784313725490188,0.784313725490188,0.0,154.4133708970594,0.7843137254901961,1.0,0.0,0.0,0.0,48.28,133.772552
4.230614955355444,9.464635574097612,-12.1756426863158,12.1756426863158,0.0,146.56033949389925,1.519607843137254,1.0,0.0,0.0,0.0,56.52,107.12516
-9.17974845315727,10.0,2.4150425708043235,2.4150425708043235,0.0,154.41337089705937,3.235294117647059,1.0,0.0,0.0,0.0,49.41,83.38221
-10.0,10.0,5.931372549019661,5.931372549019661,0.0,154.41337089705854,5.931372549019608,1.0,0.0,0.0,0.0,43.68,27.99984
-0.6243276518920435,10.0,-5.40508411281384,5.40508411281384,0.0,154.41337089705937,3.970588235294117,1.0,0.0,0.0,0.0,34.57,25.920273
3.3847995493052867,10.0,-8.041662294403338,8.041662294403338,0.0,154.41337089705937,5.3431372549019605,1.0,0.0,0.0,0.0,32.09,27.99984
-10.0,10.0,5.735294117647051,5.735294117647051,0.0,154.41337089705937,5.735294117647058,1.0,0.0,0.0,0.0,28.5,19.998125
0.8479762616060613,10.0,-3.691113516508027,3.691113516508027,0.0,154.41337089705937,7.1568627450980395,1.0,0.0,0.0,0.0,26.5,13.288792
4.182590892281521,10.0,-10.882352941176492,10.882352941176492,0.0,154.41337089705937,9.117647058823529,1.0,0.0,0.0,0.0,24.64,0.0
4.986007293658062,10.0,-11.911764705882362,11.911764705882362,0.0,154.41337089705937,8.088235294117647,1.0,0.0,0.0,0.0,24.03,0.0
0.82172393104302,10.0,-13.2843137254902,13.2843137254902,0.0,154.41337089705937,6.715686274509803,1.0,0.0,0.0,0.0,24.06,0.0
8.972503617945005,10.0,-12.401960784313736,12.401960784313736,0.0,154.41337089705937,7.598039215686274,1.0,0.0,0.0,0.0,26.22,0.0
4.952637689478711,10.0,-6.5702847483022415,6.5702847483022415,0.0,154.41337089705937,8.382352941176471,1.0,0.0,0.0,0.0,32.16,21.465584
1.839639426777934,10.0,-4.78081589736619,4.78081589736619,0.0,154.41337089705937,7.058823529411765,1.0,0.0,0.0,0.0,33.43,33.731438
-10.0,10.0,4.803921568627447,4.803921568627447,0.0,154.41337089705937,4.803921568627451,1.0,0.0,0.0,0.0,33.72,33.731438
-7.520728412612625,10.0,1.7854342949655608,1.7854342949655608,0.0,154.41337089705937,4.264705882352941,1.0,0.0,0.0,0.0,33.5,39.99625
-10.0,10.0,2.8431372549019542,2.8431372549019542,0.0,154.41337089705937,2.84313725490196,1.0,0.0,0.0,0.0,33.02,37.995903
-10.0,10.0,1.42156862745097,1.42156862745097,0.0,154.41337089705937,1.42156862745098,1.0,0.0,0.0,0.0,32.54,37.820503
-10.0,10.0,0.6862745098039245,0.6862745098039245,0.0,154.41337089705937,0.6862745098039209,1.0,0.0,0.0,0.0,31.27,37.621006
-10.0,10.0,0.0,0.0,0.0,154.41337089705937,0.0,1.0,0.0,0.0,0.0,30.98,32.996372
-4.395169713552217,10.0,-0.5558106786046455,0.5558106786046455,0.0,154.41337089705928,5.049019607843137,1.0,0.0,0.0,0.0,30.98,30.977278
